order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C000634,A0685,B022,2022-07-12,0,0
C000635,A0350,B046,2022-10-26,0,0
C000636,A0692,B019,2022-02-28,0,0
C000637,A0513,B051,2022-11-20,0,0
C000638,A0189,B021,2022-01-26,0,0
C000639,A0162,B025,2022-11-13,0,0
C000640,A0106,B007,2022-02-10,0,0
C000641,A0622,B056,2022-09-03,0,0
C000642,A0899,B026,2022-12-26,0,0
C000643,A0141,B037,2022-07-21,0,0
C000644,A0062,B015,2022-12-05,0,0
C000645,A0831,B020,2022-04-17,0,0
C000646,A0247,B007,2022-01-08,0,0
C000647,A0967,B013,2022-03-20,0,0
C000648,A0868,B020,2022-04-30,0,0
C000649,A0431,B055,2022-02-10,0,0
C000650,A0956,B039,2022-05-21,0,0
C000651,A0954,B048,2022-07-14,0,0
C000652,A0575,B019,2022-06-02,0,0
C000653,A0389,B032,2022-04-28,0,0
C000654,A0394,B034,2022-05-17,0,0
C000655,A0869,B003,2022-06-11,0,0
C000656,A0324,B046,2022-04-18,1,0
C000657,A0487,B033,2022-03-20,0,0
C000658,A0708,B014,2022-07-29,0,0
C000659,A0842,B024,2022-07-27,0,0
C000660,A0421,B027,2022-06-18,0,0
C000661,A0113,B004,2022-11-06,0,0
C000662,A0371,B023,2022-12-21,0,0
C000663,A0999,B005,2022-08-20,0,0
C000664,A0717,B054,2022-12-26,0,0
C000665,A0664,B031,2022-08-26,0,0
C000666,A0864,B032,2022-01-09,0,0
C000667,A0543,B055,2022-09-05,0,0
C000668,A0666,B020,2022-06-07,0,0
C000669,A0695,B017,2022-12-04,0,0
C000670,A0948,B035,2022-09-13,0,0
C000671,A0559,B051,2022-12-18,0,0
C000672,A0566,B032,2022-09-20,0,0
C000673,A0190,B055,2022-11-12,0,0
C000674,A0555,B001,2022-01-01,0,0
C000675,A0689,B018,2022-05-12,0,0
C000676,A0622,B001,2022-07-05,0,0
C000677,A0152,B015,2022-06-10,0,0
C000678,A0543,B022,2022-07-23,0,0
C000679,A0622,B010,2022-10-11,0,0
C000680,A0281,B034,2022-08-13,0,0
C000681,A0828,B017,2022-07-13,0,0
C000682,A0821,B002,2022-10-23,0,0
C000683,A0561,B025,2022-11-14,0,0
C000684,A0375,B037,2022-02-23,0,0
C000685,A0750,B040,2022-01-04,0,0
C000686,A0243,B015,2022-11-06,0,0
C000687,A0041,B020,2022-01-11,0,0
C000688,A0246,B041,2022-01-01,0,0
C000689,A0540,B046,2022-09-17,0,0
C000690,A0067,B001,2022-05-20,0,0
C000691,A0443,B048,2022-10-25,0,0
C000692,A0529,B028,2022-01-25,0,0
C000693,A0939,B011,2022-08-25,0,0
C000694,A0551,B034,2022-11-29,0,0
C000695,A0522,B015,2022-10-28,0,0
C000696,A0646,B011,2022-09-04,0,0
C000697,A0319,B043,2022-10-30,0,0
C000698,A0641,B056,2022-10-07,0,0
C000699,A0004,B004,2022-08-19,0,0
C000700,A0902,B006,2022-04-08,0,0
C000701,A0737,B025,2022-09-19,0,0
C000702,A0465,B021,2022-07-30,0,0
C000703,A0437,B001,2022-02-21,0,0
C000704,A0684,B025,2022-04-27,0,0
C000705,A0748,B004,2022-08-08,0,0
C000706,A0821,B041,2022-05-11,0,0
C000707,A0465,B019,2022-12-13,0,0
C000708,A0610,B005,2022-09-21,0,0
C000709,A0666,B035,2022-12-03,0,0
C000710,A0733,B060,2022-05-22,0,0
C000711,A0901,B014,2022-09-14,0,0
C000712,A0246,B024,2022-04-09,0,0
C000713,A0130,B040,2022-09-20,0,0
C000714,A0197,B024,2022-10-03,0,0
C000715,A0608,B036,2022-11-19,0,0
C000716,A0737,B019,2022-10-10,0,0
C000717,A0745,B024,2022-01-07,0,0
C000718,A0513,B054,2022-06-26,0,0
C000719,A0401,B037,2022-04-06,0,0
C000720,A0404,B022,2022-02-26,0,0
C000721,A0088,B001,2022-06-13,0,0
C000722,A0121,B027,2022-03-07,0,0
C000723,A0004,B017,2022-11-25,0,0
C000724,A0987,B058,2022-07-23,1,0
C000725,A0967,B046,2022-01-01,0,0
C000726,A0144,B020,2022-06-30,0,0
C000727,A0771,B022,2022-02-15,1,0
C000728,A0787,B016,2022-11-21,0,0
C000729,A0013,B012,2022-06-13,0,0
C000730,A0798,B047,2022-09-27,0,0
C000731,A0261,B010,2022-01-03,0,0
C000732,A0919,B017,2022-04-03,0,0
C000733,A0387,B010,2022-06-07,0,0
C000734,A0513,B027,2022-08-23,0,0
C000735,A0784,B052,2022-01-12,0,0
C000736,A0428,B033,2022-02-01,0,0
C000737,A0733,B002,2022-03-06,0,0
C000738,A0576,B024,2022-06-26,0,0
C000739,A0119,B018,2022-12-26,0,0
C000740,A0479,B007,2022-01-18,0,0
C000741,A0886,B006,2022-10-17,0,0
C000742,A0553,B054,2022-12-04,0,0
C000743,A0534,B025,2022-10-01,0,0
C000744,A0787,B022,2022-04-10,0,0
C000745,A0479,B051,2022-02-18,0,0
C000746,A0361,B020,2022-01-18,0,0
C000747,A0526,B033,2022-08-28,0,0
C000748,A0272,B034,2022-07-06,0,0
C000749,A0299,B019,2022-10-20,0,0
C000750,A0979,B055,2022-12-24,0,0
C000751,A0776,B054,2022-12-10,0,0
C000752,A0004,B001,2022-01-01,0,0
C000753,A0939,B018,2022-08-04,0,0
C000754,A0609,B004,2022-09-26,0,0
C000755,A0339,B002,2022-04-19,0,0
C000756,A0760,B001,2022-05-07,0,0
C000757,A0609,B018,2022-04-25,0,0
C000758,A0350,B056,2022-06-17,0,0
C000759,A0830,B003,2022-12-12,0,0
C000760,A0854,B006,2022-02-26,0,0
C000761,A0347,B037,2022-02-15,0,0
C000762,A0457,B046,2022-04-06,0,0
C000763,A0347,B002,2022-09-01,0,0
C000764,A0257,B030,2022-11-08,0,0
C000765,A0117,B031,2022-11-03,0,0
C000766,A0611,B035,2022-03-13,0,0
C000767,A0574,B022,2022-10-21,0,0
C000768,A0968,B012,2022-01-01,0,0
C000769,A0382,B004,2022-05-13,0,0
C000770,A0555,B037,2022-04-28,0,0
C000771,A0535,B024,2022-02-23,0,0
C000772,A0198,B024,2022-05-07,0,0
C000773,A0968,B031,2022-01-11,1,0
C000774,A0830,B037,2022-05-06,0,0
C000775,A0847,B041,2022-05-01,0,0
C000776,A0275,B033,2022-06-10,0,0
C000777,A0635,B042,2022-12-02,0,0
C000778,A0698,B035,2022-10-14,0,0
C000779,A0842,B025,2022-01-02,0,0
C000780,A0258,B002,2022-10-13,0,0
C000781,A0255,B018,2022-11-08,0,0
C000782,A0798,B055,2022-02-06,0,0
C000783,A0119,B021,2022-11-26,0,0
C000784,A0178,B046,2022-08-15,0,0
C000785,A0036,B028,2022-12-09,0,0
C000786,A0480,B022,2022-07-05,0,0
C000787,A0554,B018,2022-06-30,0,0
C000788,A0198,B023,2022-04-18,1,0
C000789,,B015,2022-10-28,0,0
C000790,A0635,B036,2022-05-26,0,0
C000791,A0551,B046,2022-05-11,0,0
C000792,A0575,B034,2022-08-18,0,0
C000793,A0566,B035,2022-11-23,0,0
C000794,A0462,B021,2022-01-14,0,0
C000795,A0358,B025,2022-02-20,0,0
C000796,A0404,B055,2022-06-12,0,0
C000797,A0106,B024,2022-12-01,0,0
C000798,A0688,B017,2022-08-27,0,0
C000799,A0792,B023,2022-11-27,0,0
C000800,A0943,B028,2022-02-27,0,0
C000801,A0692,B034,2022-03-03,0,0
C000802,A0214,B040,2022-03-25,0,0
C000803,A0288,B027,2022-02-26,0,0
C000804,A0098,B019,2022-10-05,0,0
C000805,A0763,B023,2022-10-16,0,0
C000806,A0098,B021,2022-05-12,1,0
C000807,A0134,B026,2022-05-26,0,0
C000808,A0347,B048,2022-02-02,0,0
C000809,A0635,B001,2022-04-11,0,0
C000810,A0301,B037,2022-05-16,0,0
C000811,A0038,B046,2022-12-11,0,0
C000812,A0427,B055,2022-03-06,0,0
C000813,A0404,B034,2022-08-22,0,0
C000814,A0043,B005,2022-11-29,0,0
C000815,A0198,B004,2022-01-29,0,0
C000816,A0554,B056,2022-07-22,0,0
C000817,A0119,B015,2022-01-24,0,0
C000818,A0038,B049,2022-05-29,0,0
C000819,A0278,B047,2022-11-27,0,0
C000820,A0535,B019,2022-04-17,0,0
C000821,A0570,B023,2022-10-23,0,0
C000822,A0478,B018,2022-10-04,0,0
C000823,A0333,B056,2022-09-15,0,0
C000824,A0955,B041,2022-06-27,0,0
C000825,A0270,B027,2022-01-01,0,0
C000826,A0041,B022,2022-06-11,1,0
C000827,A0622,B005,2022-05-02,0,0
C000828,A0886,B054,2022-04-03,0,0
C000829,A0458,B005,2022-09-19,0,0
C000830,A0422,B036,2022-04-21,0,0
C000831,A0110,B038,2022-07-10,0,0
C000832,A0794,B023,2022-02-26,0,0
C000833,A0262,B036,2022-11-16,0,0
C000834,A0890,B022,2022-09-26,0,0
C000835,A0492,B048,2022-07-24,0,0
C000836,A0884,B038,2022-09-02,0,0
C000837,A0798,B023,2022-04-05,0,0
C000838,A0499,B020,2022-12-13,0,0
C000839,A0172,B021,2022-05-21,0,0
C000840,A0437,B018,2022-10-31,0,0
C000841,A0771,B021,2022-12-31,0,0
C000842,A0767,B028,2022-01-02,0,0
C000843,A0011,B024,2022-01-05,0,0
C000844,A0975,B036,2022-04-26,0,0
C000845,A0239,B022,2022-06-13,0,0
C000846,A0963,B006,2022-07-16,0,0
C000847,A0565,B023,2022-02-12,0,0
C000848,A0588,B040,2022-03-01,0,0
C000849,A0350,B046,2022-05-24,0,0
C000850,A0041,B034,2022-04-10,0,0
C000851,A0897,B036,2022-03-14,0,0
C000852,A0600,B054,2022-03-29,0,0
C000853,A0039,B030,2022-12-27,0,0
C000854,A0244,B005,2022-06-17,0,0
C000855,A0262,B017,2022-06-17,0,0
C000856,A0106,B055,2022-11-26,0,0
C000857,A0393,B006,2022-04-04,0,0
C000858,A0473,B025,2022-11-03,0,0
C000859,A0844,B058,2022-06-25,0,0
C000860,A0506,B057,2022-08-29,1,0
C000861,A0499,B029,2022-06-10,0,0
C000862,A0984,B055,2022-10-05,0,0
C000863,A0353,B006,2022-12-03,0,0
C000864,A0681,B007,2022-10-09,0,0
C000865,A0129,B015,2022-05-05,0,0
C000866,A0262,B033,2022-08-08,0,0
C000867,A0006,B023,2022-12-22,0,0
C000868,A0319,B020,2022-01-11,0,0
C000869,A0045,B024,2022-07-25,0,0
C000870,A0011,B013,2022-08-07,0,0
C000871,A0567,B009,2022-04-19,0,0
C000872,A0106,B004,2022-11-05,0,0
C000873,A0361,B018,2022-05-01,0,0
C000874,A0821,B006,2022-01-14,0,0
C000875,A0939,B014,2022-05-30,0,0
C000876,A0569,B013,2022-08-11,0,0
C000877,A0918,B017,2022-10-16,0,0
C000878,A0257,B025,2022-09-10,0,0
C000879,A0106,B021,2022-02-19,0,0
C000880,A0686,B001,2022-01-18,0,0
C000881,A0381,B035,2022-11-13,0,0
C000882,A0928,B038,2022-01-25,0,0
C000883,A0202,B024,2022-07-21,0,0
C000884,A0421,B033,2022-05-03,0,0
C000885,A0950,B033,2022-10-02,0,0
C000886,A0158,B037,2022-11-29,0,0
C000887,A0194,B006,2022-07-18,0,0
C000888,A0468,B016,2022-07-20,0,0
C000889,A0342,B019,2022-03-26,0,0
C000890,A0301,B038,2022-07-28,0,0
C000891,A0537,B033,2022-11-23,0,0
C000892,A0968,B013,2022-12-16,0,0
C000893,A0261,B026,2022-04-04,0,0
C000894,A0983,B003,2022-03-14,0,0
C000895,A0660,B041,2022-11-30,0,0
C000896,A0344,B005,2022-01-02,0,0
C000897,A0610,B003,2022-04-01,0,0
C000898,A0344,B001,2022-04-11,0,0
C000899,A0217,B025,2022-12-17,0,0
C000900,A0270,B052,2022-09-10,0,0
C000901,A0288,B014,2022-07-06,0,0
C000902,A0651,B046,2022-10-06,0,0
C000903,A0884,B034,2022-08-12,0,0
C000904,A0619,B020,2022-03-23,0,0
C000905,A0906,B022,2022-11-06,0,0
C000906,A0566,B024,2022-11-08,0,0
C000907,A0798,B017,2022-09-13,0,0
C000908,A0217,B054,2022-12-09,0,0
C000909,A0692,B032,2022-01-11,0,0
C000910,A0043,B033,2022-05-13,0,0
C000911,A0750,B057,2022-09-08,0,0
C000912,A0239,B018,2022-04-10,0,0
C000913,A0243,B020,2022-04-10,0,0
C000914,A0106,B034,2022-04-11,0,0
C000915,A0275,B026,2022-01-22,0,0
C000916,A0598,B040,2022-11-16,0,0
C000917,A0319,B036,2022-08-26,0,0
C000918,A0697,B001,2022-01-18,0,0
C000919,A0217,B056,2022-12-19,0,0
C000920,A0478,B050,2022-08-11,0,0
C000921,A0559,B036,2022-04-23,0,0
C000922,A0854,B017,2022-06-11,0,0
C000923,A0915,B020,2022-10-16,0,0
C000924,A0537,B008,2022-08-09,0,0
C000925,A0207,B014,2022-05-07,0,0
C000926,A0106,B021,2022-03-02,0,0
C000927,A0106,B003,2022-10-03,0,0
C000928,A0884,B033,2022-10-20,0,0
C000929,A0668,B022,2022-03-22,1,0
C000930,A0408,B046,2022-05-05,0,0
C000931,A0736,B025,2022-04-24,0,0
C000932,A0559,B020,2022-03-16,0,0
C000933,A0261,B005,2022-09-18,0,0
C000934,A0840,B005,2022-03-16,0,0
C000935,A0904,B014,2022-09-30,0,0
C000936,A0916,B026,2022-05-30,0,0
C000937,A0787,B031,2022-01-26,0,0
C000938,A0194,B054,2022-01-26,0,0
C000939,A0622,B057,2022-03-27,0,0
C000940,A0636,B020,2022-01-25,0,0
C000941,A0928,B053,2022-12-11,0,0
C000942,A0465,B002,2022-08-23,0,0
C000943,A0404,B018,2022-05-09,0,0
C000944,A0787,B045,2022-01-28,0,0
C000945,A0508,B002,2022-11-11,0,0
C000946,A0496,B019,2022-08-11,0,0
C000947,A0775,B032,2022-11-03,0,0
C000948,A0287,B002,2022-10-07,0,0
C000949,A0303,B037,2022-01-07,0,0
C000950,A0155,B023,2022-03-06,0,0
C000951,A0006,B010,2022-04-10,0,0
C000952,A0787,B021,2022-03-30,0,0
C000953,A0021,B034,2022-05-04,0,0
C000954,A0056,B007,2022-05-06,0,0
C000955,A0150,B021,2022-04-18,0,0
C000956,A0198,B034,2022-05-31,0,0
C000957,A0770,B032,2022-09-21,0,0
C000958,A0439,B008,2022-08-02,0,0
C000959,A0983,B056,2022-12-09,0,0
C000960,A0871,B052,2022-02-11,0,0
C000961,A0918,B005,2022-10-16,0,0
C000962,A0134,B022,2022-03-29,0,0
C000963,A0648,B001,2022-08-08,0,0
C000964,A0530,B017,2022-07-05,0,0
C000965,A0408,B050,2022-08-28,0,0
C000966,A0041,B040,2022-09-23,0,0
C000967,A0957,B011,2022-01-02,0,0
C000968,A0401,B019,2022-08-06,0,0
C000969,A0214,B056,2022-08-07,0,0
C000970,A0011,B040,2022-03-31,0,0
C000971,A0571,B031,2022-02-27,0,0
C000972,A0720,B002,2022-01-06,0,0
C000973,A0465,B026,2022-06-01,0,0
C000974,A0347,B011,2022-06-09,0,0
C000975,A0334,B016,2022-01-22,0,0
C000976,A0473,B007,2022-11-14,0,0
C000977,A0347,B036,2022-11-12,0,0
C000978,A0886,B022,2022-09-14,0,0
C000979,A0812,B023,2022-02-26,0,0
C000980,A0935,B046,2022-09-04,0,0
C000981,A0865,B030,2022-07-22,0,0
C000982,A0934,B027,2022-01-29,0,0
C000983,A0263,B019,2022-09-23,0,0
C000984,A0901,B021,2022-06-21,0,0
C000985,A0172,B036,2022-05-20,0,0
C000986,A0457,B044,2022-01-18,0,0
C000987,A0263,B002,2022-07-18,0,0
C000988,A0197,B008,2022-03-20,0,0
C000989,A0767,B035,2022-08-13,0,0
C000990,A0152,B033,2022-04-09,0,0
C000991,A0912,B007,2022-06-04,0,0
C000992,A0106,B017,2022-05-28,0,0
C000993,A0347,B020,2022-03-30,0,0
C000994,A0479,B048,2022-11-24,0,0
C000995,A0394,B002,2022-04-02,1,0
C000996,A0665,B055,2022-04-01,0,0
C000997,A0558,B023,2022-03-01,0,0
C000998,A0622,B056,2022-04-26,0,0
C000999,A0393,B032,2022-11-18,0,0
C001000,A0950,B011,2022-09-22,0,0
C001001,A0408,B005,2022-01-18,0,0
C001002,A0851,B056,2022-07-04,0,0
C001003,A0574,B055,2022-06-26,0,0
C001004,A0831,B049,2022-08-31,0,0
C001005,A0388,B001,2022-01-15,0,0
C001006,A0130,B055,2022-01-15,0,0
C001007,A0847,B039,2022-01-13,0,0
C001008,A0006,B056,2022-08-09,0,0
C001009,A0531,B028,2022-12-06,0,0
C001010,A0506,B034,2022-01-01,0,0
C001011,A0609,B003,2022-04-26,0,0
C001012,A0024,B041,2022-02-04,0,0
C001013,A0246,B021,2022-06-06,0,0
C001014,A0159,B048,2022-12-17,0,0
C001015,A0214,B025,2022-02-10,0,0
C001016,A0935,B017,2022-01-04,0,0
C001017,A0132,B058,2022-01-01,0,0
C001018,A0902,B007,2022-07-16,0,0
C001019,A0787,B021,2022-08-11,1,0
C001020,A0842,B020,2022-08-20,0,0
C001021,A0308,B019,2022-04-04,0,0
C001022,A0678,B030,2022-01-15,0,0
C001023,A0614,B019,2022-07-03,0,0
C001024,A0619,B046,2022-10-28,0,0
C001025,A0198,B028,2022-07-27,0,0
C001026,A0616,B019,2022-09-17,1,0
C001027,A0554,B004,2022-11-12,0,0
C001028,A0390,B019,2022-05-14,0,0
C001029,A0091,B046,2022-01-31,0,0
C001030,A0492,B040,2022-08-02,0,0
C001031,A0034,B038,2022-07-24,0,0
C001032,A0548,B023,2022-01-29,0,0
C001033,A0267,B026,2022-09-30,0,0
C001034,A0614,B023,2022-11-28,0,0
C001035,A0403,B046,2022-04-08,0,0
C001036,A0331,B017,2022-05-02,0,0
C001037,A0698,B052,2022-02-13,0,0
C001038,A0830,B021,2022-05-13,0,0
C001039,A0158,B033,2022-09-26,0,0
C001040,A0863,B021,2022-09-03,0,0
C001041,A0431,B016,2022-04-11,0,0
C001042,A0439,B054,2022-11-04,0,0
C001043,A0798,B006,2022-10-25,0,0
C001044,A0021,B041,2022-09-17,0,0
C001045,A0220,B041,2022-12-20,0,0
C001046,A0027,B045,2022-10-21,0,0
C001047,A0859,B019,2022-01-25,0,0
C001048,A0288,B033,2022-06-27,0,0
C001049,A0271,B040,2022-08-21,0,0
C001050,A0798,B024,2022-08-22,0,0
C001051,A0342,B038,2022-02-28,0,0
C001052,A0074,B028,2022-04-26,0,0
C001053,A0270,B025,2022-01-20,0,0
C001054,A0904,B048,2022-11-15,0,0
C001055,A0561,B021,2022-10-02,0,0
C001056,A0198,B033,2022-01-02,0,0
C001057,A0275,B026,2022-01-10,0,0
C001058,A0767,B031,2022-10-02,0,0
C001059,A0162,B026,2022-11-05,0,0
C001060,A0865,B038,2022-02-09,0,0
C001061,A0198,B033,2022-03-23,0,0
C001062,A0505,B048,2022-02-13,0,0
C001063,A0825,B033,2022-10-08,0,0
C001064,A0784,B034,2022-11-15,0,0
C001065,A0382,B002,2022-05-19,0,0
C001066,A0288,B020,2022-04-21,0,0
C001067,A0842,B037,2022-04-22,0,0
C001068,A0473,B002,2022-07-18,0,0
C001069,A0708,B024,2022-12-01,0,0
C001070,A0244,B022,2022-05-08,0,0
C001071,A0407,B021,2022-04-07,0,0
C001072,A0745,B022,2022-01-10,0,0
C001073,A0331,B047,2022-12-27,0,0
C001074,A0863,B023,2022-09-09,0,0
C001075,A0720,B025,2022-05-21,0,0
C001076,A0088,B046,2022-11-04,0,0
C001077,A0374,B018,2022-01-27,0,0
C001078,A0513,B038,2022-12-27,0,0
C001079,A0987,B048,2022-06-14,0,0
C001080,A0568,B020,2022-03-14,0,0
C001081,A0390,B018,2022-07-10,0,0
C001082,A0062,B047,2022-07-11,0,0
C001083,A0301,B002,2022-10-12,0,0
C001084,A0197,B004,2022-05-19,0,0
C001085,A0408,B031,2022-10-31,0,0
C001086,A0656,B004,2022-07-19,0,0
C001087,A0660,B032,2022-05-02,0,0
C001088,A0842,B033,2022-11-18,0,0
C001089,A0204,B037,2022-03-11,0,0
C001090,A0301,B056,2022-09-29,0,0
C001091,A0919,B022,2022-07-12,0,0
C001092,A0868,B039,2022-02-26,0,0
C001093,A0407,B024,2022-05-29,0,0
C001094,A0925,B038,2022-08-27,0,0
C001095,A0319,B034,2022-01-30,0,0
C001096,A0935,B026,2022-05-12,0,0
C001097,A0782,B051,2022-05-10,0,0
C001098,A0214,B034,2022-01-25,1,0
C001099,A0615,B002,2022-08-06,0,0
C001100,A0985,B018,2022-07-02,1,0
C001101,A0557,B021,2022-06-13,0,0
C001102,A0486,B058,2022-01-05,0,0
C001103,A0055,B041,2022-06-22,0,0
C001104,A0537,B039,2022-06-03,0,0
C001105,A0021,B032,2022-11-29,0,0
C001106,A0192,B001,2022-03-13,0,0
C001107,A0210,B033,2022-07-30,0,0
C001108,A0255,B023,2022-06-02,0,0
C001109,A0600,B034,2022-05-08,0,0
C001110,A0217,B014,2022-03-25,0,0
C001111,A0363,B036,2022-01-07,1,0
C001112,A0062,B038,2022-04-16,0,0
C001113,A0263,B020,2022-01-15,0,0
C001114,A0561,B032,2022-06-19,0,0
C001115,A0615,B007,2022-07-02,0,0
C001116,A0319,B017,2022-06-04,0,0
C001117,A0934,B021,2022-08-19,0,0
C001118,A0530,B025,2022-05-24,0,0
C001119,A0127,B047,2022-05-13,0,0
C001120,A0565,B005,2022-03-30,0,0
C001121,A0021,B035,2022-04-28,0,0
C001122,A0775,B002,2022-01-01,0,0
C001123,A0263,B033,2022-02-09,0,0
C001124,A0290,B040,2022-10-22,0,0
C001125,A0550,B012,2022-05-06,0,0
C001126,A0437,B035,2022-02-05,0,0
C001127,A0119,B017,2022-03-04,0,0
C001128,A0037,B056,2022-12-23,0,0
C001129,A0616,B004,2022-06-30,0,0
C001130,A0565,B018,2022-09-08,0,0
C001131,A0150,B019,2022-12-05,1,0
C001132,A0382,B015,2022-12-03,0,0
C001133,A0119,B005,2022-02-09,0,0
C001134,A0495,B012,2022-09-11,0,0
C001135,A0209,B026,2022-02-08,0,0
C001136,A0559,B002,2022-07-19,0,0
C001137,A0350,B020,2022-12-18,0,0
C001138,A0647,B004,2022-05-02,0,0
C001139,A0844,B023,2022-07-01,0,0
C001140,A0950,B029,2022-11-13,0,0
C001141,A0300,B021,2022-10-17,0,0
C001142,A0324,B023,2022-08-05,0,0
C001143,A0300,B023,2022-12-24,0,0
C001144,A0843,B001,2022-05-10,0,0
C001145,A0736,B001,2022-03-11,0,0
C001146,A0324,B003,2022-12-12,0,0
C001147,A0263,B041,2022-01-05,0,0
C001148,A0821,B001,2022-12-25,0,0
C001149,A0481,B001,2022-12-25,0,0
C001150,A0288,B034,2022-03-24,0,0
C001151,A0537,B059,2022-12-10,0,0
C001152,A0246,B049,2022-12-14,0,0
C001153,A0319,B004,2022-01-09,0,0
C001154,A0747,B017,2022-08-10,0,0
C001155,A0106,B014,2022-08-26,0,0
C001156,A0449,B004,2022-03-24,0,0
C001157,A0771,B024,2022-09-05,0,0
C001158,A0408,B010,2022-03-26,0,0
C001159,A0381,B014,2022-03-06,0,0
C001160,A0504,B051,2022-07-11,0,0
C001161,A0559,B006,2022-05-25,0,0
C001162,A0837,B025,2022-07-07,0,0
C001163,A0935,B013,2022-02-15,0,0
C001164,A0530,B046,2022-05-02,0,0
C001165,A0037,B002,2022-05-04,0,0
C001166,A0685,B036,2022-01-01,0,0
C001167,A0660,B055,2022-01-02,0,0
C001168,A0664,B039,2022-05-07,0,0
C001169,A0748,B058,2022-12-28,0,0
C001170,A0904,B027,2022-10-27,0,0
C001171,A0635,B056,2022-07-22,0,0
C001172,A0403,B033,2022-12-18,1,0
C001173,A0629,B041,2022-03-13,0,0
C001174,A0623,B023,2022-05-22,0,0
C001175,A0390,B046,2022-02-02,0,0
C001176,A0882,B058,2022-12-25,0,0
C001177,A0485,B018,2022-04-22,0,0
C001178,A0819,B026,2022-06-08,0,0
C001179,A0973,B017,2022-08-24,0,0
C001180,A0925,B056,2022-10-21,1,0
C001181,A0299,B007,2022-02-01,0,0
C001182,A0950,B022,2022-12-28,0,0
C001183,A0522,B060,2022-08-08,0,0
C001184,A0407,B019,2022-01-15,0,0
C001185,A0975,B023,2022-03-11,0,0
C001186,A0819,B028,2022-09-03,0,0
C001187,A0110,B046,2022-12-02,0,0
C001188,A0275,B017,2022-03-30,0,0
C001189,A0121,B019,2022-04-17,0,0
C001190,A0918,B006,2022-01-25,0,0
C001191,A0899,B033,2022-06-24,0,0
C001192,A0989,B012,2022-11-03,0,0
C001193,A0361,B012,2022-12-23,0,0
C001194,A0660,B020,2022-07-19,0,0
C001195,A0942,B056,2022-05-19,0,0
C001196,A0783,B037,2022-03-11,0,0
C001197,A0596,B002,2022-10-10,0,0
C001198,A0750,B019,2022-08-20,0,0
C001199,A0792,B014,2022-05-04,0,0
C001200,A0565,B024,2022-09-20,0,0
C001201,A0763,B016,2022-05-01,0,0
C001202,A0247,B010,2022-01-03,0,0
C001203,A0720,B034,2022-09-26,0,0
C001204,A0152,B023,2022-08-25,0,0
C001205,A0971,B013,2022-02-19,0,0
C001206,A0934,B057,2022-11-18,0,0
C001207,A0535,B017,2022-03-09,0,0
C001208,A0819,B036,2022-03-16,0,0
C001209,A0259,B005,2022-04-19,0,0
C001210,A0417,B022,2022-05-25,0,0
C001211,A0207,B055,2022-02-21,0,0
C001212,A0179,B025,2022-01-22,0,0
C001213,A0277,B013,2022-01-01,0,0
C001214,A0783,B038,2022-02-21,0,0
C001215,A0363,B057,2022-11-15,0,0
C001216,A0720,B032,2022-06-01,0,0
C001217,A0936,B033,2022-11-20,0,0
C001218,A0361,B038,2022-09-27,0,0
C001219,A0847,B057,2022-12-09,0,0
C001220,A0956,B002,2022-11-05,0,0
C001221,A0966,B044,2022-11-03,0,0
C001222,A0225,B013,2022-09-17,0,0
C001223,A0831,B010,2022-05-21,0,0
C001224,A0106,B015,2022-11-14,0,0
C001225,A0220,B018,2022-11-29,0,0
C001226,A0341,B055,2022-05-25,0,0
C001227,A0389,B018,2022-03-27,0,0
C001228,A0263,B024,2022-10-26,0,0
C001229,A0967,B054,2022-03-05,0,0
C001230,A0919,B027,2022-04-26,0,0
C001231,A0382,B037,2022-05-16,0,0
C001232,A0326,B002,2022-06-05,0,0
C001233,A0636,B036,2022-02-01,0,0
C001234,A0174,B020,2022-01-26,0,0
C001235,A0863,B033,2022-01-29,0,0
C001236,A0735,B010,2022-11-29,0,0
C001237,A0057,B054,2022-06-13,0,0
C001238,A0622,B001,2022-05-14,0,0
C001239,A0394,B019,2022-03-29,0,0
C001240,A0844,B029,2022-01-05,0,0
C001241,A0137,B018,2022-10-25,0,0
C001242,A0624,B030,2022-08-15,0,0
C001243,A0121,B018,2022-05-08,0,0
C001244,A0904,B022,2022-10-13,0,0
C001245,A0869,B031,2022-01-29,0,0
C001246,A0884,B024,2022-10-31,0,0
C001247,A0902,B051,2022-08-25,0,0
C001248,A0819,B008,2022-06-03,0,0
C001249,A0787,B009,2022-12-29,0,0
C001250,A0013,B056,2022-08-31,1,0
C001251,A0288,B032,2022-05-05,0,0
C001252,A0831,B046,2022-05-03,0,0
C001253,A0609,B018,2022-12-17,0,0
C001254,A0871,B041,2022-04-11,0,0
C001255,A0350,B031,2022-03-18,0,0
C001256,A0695,B003,2022-06-19,0,0
C001257,A0041,B025,2022-11-22,0,0
C001258,A0203,B034,2022-12-06,0,0
C001259,A0847,B058,2022-09-02,0,0
C001260,A0271,B022,2022-12-31,0,0
C001261,A0616,B018,2022-02-16,0,0
C001262,A0685,B038,2022-08-04,0,0
C001263,A0337,B026,2022-05-26,0,0
C001264,A0608,B055,2022-05-11,0,0
C001265,A0162,B027,2022-11-07,0,0
C001266,A0857,B020,2022-01-07,0,0
C001267,A0062,B007,2022-10-14,0,0
C001268,A0720,B037,2022-04-29,0,0
